 7.55000 0.11799 0.87681 0.00521 0.00000
 7.55500 0.11795 0.87684 0.00521 0.00000
 7.56000 0.11791 0.87688 0.00521 0.00000
 7.56500 0.11787 0.87692 0.00521 0.00000
 7.57000 0.11783 0.87695 0.00522 0.00000
 7.57500 0.11779 0.87699 0.00522 0.00000
 7.58000 0.11776 0.87702 0.00522 0.00000
 7.58500 0.11772 0.87706 0.00522 0.00000
 7.59000 0.11768 0.87710 0.00522 0.00000
 7.59500 0.11764 0.87713 0.00523 0.00000
 7.60000 0.11760 0.87717 0.00523 0.00000
 7.60500 0.11756 0.87720 0.00523 0.00000
 7.61000 0.11752 0.87724 0.00523 0.00000
 7.61500 0.11749 0.87728 0.00524 0.00000
 7.62000 0.11745 0.87731 0.00524 0.00000
 7.62500 0.11741 0.87735 0.00524 0.00000
 7.63000 0.11737 0.87738 0.00524 0.00000
 7.63500 0.11733 0.87742 0.00525 0.00000
 7.64000 0.11730 0.87746 0.00525 0.00000
 7.64500 0.11726 0.87749 0.00525 0.00000
 7.65000 0.11722 0.87753 0.00525 0.00000
 7.65500 0.11718 0.87756 0.00526 0.00000
 7.66000 0.11714 0.87760 0.00526 0.00000
 7.66500 0.11710 0.87763 0.00526 0.00000
 7.67000 0.11707 0.87767 0.00526 0.00000
 7.67500 0.11703 0.87771 0.00526 0.00000
 7.68000 0.11699 0.87774 0.00527 0.00000
 7.68500 0.11695 0.87778 0.00527 0.00000
 7.69000 0.11692 0.87781 0.00527 0.00000
 7.69500 0.11688 0.87785 0.00527 0.00000
 7.70000 0.11684 0.87788 0.00528 0.00000
 7.70500 0.11680 0.87792 0.00528 0.00000
 7.71000 0.11676 0.87795 0.00528 0.00000
 7.71500 0.11673 0.87799 0.00528 0.00000
 7.72000 0.11669 0.87802 0.00529 0.00000
 7.72500 0.11665 0.87806 0.00529 0.00000
 7.73000 0.11661 0.87809 0.00529 0.00000
 7.73500 0.11658 0.87813 0.00529 0.00000
 7.74000 0.11654 0.87817 0.00530 0.00000
 7.74500 0.11650 0.87820 0.00530 0.00000
 7.75000 0.11646 0.87824 0.00530 0.00000
 7.75500 0.11643 0.87827 0.00530 0.00000
 7.76000 0.11639 0.87831 0.00530 0.00000
 7.76500 0.11635 0.87834 0.00531 0.00000
 7.77000 0.11632 0.87838 0.00531 0.00000
 7.77500 0.11628 0.87841 0.00531 0.00000
 7.78000 0.11624 0.87844 0.00531 0.00000
 7.78500 0.11620 0.87848 0.00532 0.00000
 7.79000 0.11617 0.87851 0.00532 0.00000
 7.79500 0.11613 0.87855 0.00532 0.00000
 7.80000 0.11609 0.87858 0.00532 0.00000
 7.80500 0.11606 0.87862 0.00533 0.00000
 7.81000 0.11602 0.87865 0.00533 0.00000
 7.81500 0.11598 0.87869 0.00533 0.00000
 7.82000 0.11594 0.87872 0.00533 0.00000
 7.82500 0.11591 0.87876 0.00534 0.00000
 7.83000 0.11587 0.87879 0.00534 0.00000
 7.83500 0.11583 0.87883 0.00534 0.00000
 7.84000 0.11580 0.87886 0.00534 0.00000
 7.84500 0.11576 0.87889 0.00534 0.00000
 7.85000 0.11572 0.87893 0.00535 0.00000
 7.85500 0.11569 0.87896 0.00535 0.00000
 7.86000 0.11565 0.87900 0.00535 0.00000
 7.86500 0.11561 0.87903 0.00535 0.00000
 7.87000 0.11558 0.87907 0.00536 0.00000
 7.87500 0.11554 0.87910 0.00536 0.00000
 7.88000 0.11550 0.87913 0.00536 0.00000
 7.88500 0.11547 0.87917 0.00536 0.00000
 7.89000 0.11543 0.87920 0.00537 0.00000
 7.89500 0.11540 0.87924 0.00537 0.00000
 7.90000 0.11536 0.87927 0.00537 0.00000
 7.90500 0.11532 0.87930 0.00537 0.00000
 7.91000 0.11529 0.87934 0.00537 0.00000
 7.91500 0.11525 0.87937 0.00538 0.00000
 7.92000 0.11521 0.87941 0.00538 0.00000
 7.92500 0.11518 0.87944 0.00538 0.00000
 7.93000 0.11514 0.87947 0.00538 0.00000
 7.93500 0.11511 0.87951 0.00539 0.00000
 7.94000 0.11507 0.87954 0.00539 0.00000
 7.94500 0.11503 0.87957 0.00539 0.00000
 7.95000 0.11500 0.87961 0.00539 0.00000
 7.95500 0.11496 0.87964 0.00540 0.00000
 7.96000 0.11493 0.87968 0.00540 0.00000
 7.96500 0.11489 0.87971 0.00540 0.00000
 7.97000 0.11485 0.87974 0.00540 0.00000
 7.97500 0.11482 0.87978 0.00541 0.00000
 7.98000 0.11478 0.87981 0.00541 0.00000
 7.98500 0.11475 0.87984 0.00541 0.00000
 7.99000 0.11471 0.87988 0.00541 0.00000
 7.99500 0.11468 0.87991 0.00541 0.00000
 8.00000 0.11464 0.87994 0.00542 0.00000
 8.00500 0.11460 0.87998 0.00542 0.00000
 8.01000 0.11457 0.88001 0.00542 0.00000
 8.01500 0.11453 0.88004 0.00542 0.00000
 8.02000 0.11450 0.88008 0.00543 0.00000
 8.02500 0.11446 0.88011 0.00543 0.00000
 8.03000 0.11443 0.88014 0.00543 0.00000
 8.03500 0.11439 0.88018 0.00543 0.00000
 8.04000 0.11436 0.88021 0.00544 0.00000
 8.04500 0.11432 0.88024 0.00544 0.00000
 8.05000 0.11428 0.88028 0.00544 0.00000
 8.05500 0.11425 0.88031 0.00544 0.00000
 8.06000 0.11421 0.88034 0.00544 0.00000
 8.06500 0.11418 0.88037 0.00545 0.00000
 8.07000 0.11414 0.88041 0.00545 0.00000
 8.07500 0.11411 0.88044 0.00545 0.00000
 8.08000 0.11407 0.88047 0.00545 0.00000
 8.08500 0.11404 0.88051 0.00546 0.00000
 8.09000 0.11400 0.88054 0.00546 0.00000
 8.09500 0.11397 0.88057 0.00546 0.00000
 8.10000 0.11393 0.88060 0.00546 0.00000
 8.10500 0.11390 0.88064 0.00547 0.00000
 8.11000 0.11386 0.88067 0.00547 0.00000
 8.11500 0.11383 0.88070 0.00547 0.00000
 8.12000 0.11379 0.88073 0.00547 0.00000
 8.12500 0.11376 0.88077 0.00547 0.00000
 8.13000 0.11372 0.88080 0.00548 0.00000
 8.13500 0.11369 0.88083 0.00548 0.00000
 8.14000 0.11365 0.88086 0.00548 0.00000
 8.14500 0.11362 0.88090 0.00548 0.00000
 8.15000 0.11358 0.88093 0.00549 0.00000
 8.15500 0.11355 0.88096 0.00549 0.00000
 8.16000 0.11352 0.88099 0.00549 0.00000
 8.16500 0.11348 0.88103 0.00549 0.00000
 8.17000 0.11345 0.88106 0.00549 0.00000
 8.17500 0.11341 0.88109 0.00550 0.00000
 8.18000 0.11338 0.88112 0.00550 0.00000
 8.18500 0.11334 0.88116 0.00550 0.00000
 8.19000 0.11331 0.88119 0.00550 0.00000
 8.19500 0.11327 0.88122 0.00551 0.00000
 8.20000 0.11324 0.88125 0.00551 0.00000
 8.20500 0.11321 0.88128 0.00551 0.00000
 8.21000 0.11317 0.88132 0.00551 0.00000
 8.21500 0.11314 0.88135 0.00552 0.00000
 8.22000 0.11310 0.88138 0.00552 0.00000
 8.22500 0.11307 0.88141 0.00552 0.00000
 8.23000 0.11303 0.88144 0.00552 0.00000
 8.23500 0.11300 0.88148 0.00552 0.00000
 8.24000 0.11297 0.88151 0.00553 0.00000
 8.24500 0.11293 0.88154 0.00553 0.00000
 8.25000 0.11290 0.88157 0.00553 0.00000
 8.25500 0.11286 0.88160 0.00553 0.00000
 8.26000 0.11283 0.88163 0.00554 0.00000
 8.26500 0.11280 0.88167 0.00554 0.00000
 8.27000 0.11276 0.88170 0.00554 0.00000
 8.27500 0.11273 0.88173 0.00554 0.00000
 8.28000 0.11269 0.88176 0.00555 0.00000
 8.28500 0.11266 0.88179 0.00555 0.00000
 8.29000 0.11263 0.88182 0.00555 0.00000
 8.29500 0.11259 0.88186 0.00555 0.00000
 8.30000 0.11256 0.88189 0.00555 0.00000
 8.30500 0.11252 0.88192 0.00556 0.00000
 8.31000 0.11249 0.88195 0.00556 0.00000
 8.31500 0.11246 0.88198 0.00556 0.00000
 8.32000 0.11242 0.88201 0.00556 0.00000
 8.32500 0.11239 0.88204 0.00557 0.00000
 8.33000 0.11236 0.88208 0.00557 0.00000
 8.33500 0.11232 0.88211 0.00557 0.00000
 8.34000 0.11229 0.88214 0.00557 0.00000
 8.34500 0.11226 0.88217 0.00557 0.00000
 8.35000 0.11222 0.88220 0.00558 0.00000
 8.35500 0.11219 0.88223 0.00558 0.00000
 8.36000 0.11215 0.88226 0.00558 0.00000
 8.36500 0.11212 0.88229 0.00558 0.00000
 8.37000 0.11209 0.88233 0.00559 0.00000
 8.37500 0.11205 0.88236 0.00559 0.00000
 8.38000 0.11202 0.88239 0.00559 0.00000
 8.38500 0.11199 0.88242 0.00559 0.00000
 8.39000 0.11196 0.88245 0.00560 0.00000
 8.39500 0.11192 0.88248 0.00560 0.00000
 8.40000 0.11189 0.88251 0.00560 0.00000
 8.40500 0.11186 0.88254 0.00560 0.00000
 8.41000 0.11182 0.88257 0.00560 0.00000
 8.41500 0.11179 0.88260 0.00561 0.00000
 8.42000 0.11176 0.88264 0.00561 0.00000
 8.42500 0.11172 0.88267 0.00561 0.00000
 8.43000 0.11169 0.88270 0.00561 0.00000
 8.43500 0.11166 0.88273 0.00562 0.00000
 8.44000 0.11162 0.88276 0.00562 0.00000
 8.44500 0.11159 0.88279 0.00562 0.00000
 8.45000 0.11156 0.88282 0.00562 0.00000
 8.45500 0.11153 0.88285 0.00562 0.00000
 8.46000 0.11149 0.88288 0.00563 0.00000
 8.46500 0.11146 0.88291 0.00563 0.00000
 8.47000 0.11143 0.88294 0.00563 0.00000
 8.47500 0.11139 0.88297 0.00563 0.00000
 8.48000 0.11136 0.88300 0.00564 0.00000
 8.48500 0.11133 0.88303 0.00564 0.00000
 8.49000 0.11130 0.88306 0.00564 0.00000
 8.49500 0.11126 0.88309 0.00564 0.00000
 8.50000 0.11123 0.88312 0.00564 0.00000
 8.50500 0.11120 0.88315 0.00565 0.00000
 8.51000 0.11117 0.88318 0.00565 0.00000
 8.51500 0.11113 0.88322 0.00565 0.00000
 8.52000 0.11110 0.88325 0.00565 0.00000
 8.52500 0.11107 0.88328 0.00566 0.00000
 8.53000 0.11104 0.88331 0.00566 0.00000
 8.53500 0.11100 0.88334 0.00566 0.00000
 8.54000 0.11097 0.88337 0.00566 0.00000
 8.54500 0.11094 0.88340 0.00566 0.00000
 8.55000 0.11091 0.88343 0.00567 0.00000
 8.55500 0.11087 0.88346 0.00567 0.00000
 8.56000 0.11084 0.88349 0.00567 0.00000
 8.56500 0.11081 0.88352 0.00567 0.00000
 8.57000 0.11078 0.88355 0.00568 0.00000
 8.57500 0.11075 0.88358 0.00568 0.00000
 8.58000 0.11071 0.88361 0.00568 0.00000
 8.58500 0.11068 0.88364 0.00568 0.00000
 8.59000 0.11065 0.88367 0.00569 0.00000
 8.59500 0.11062 0.88370 0.00569 0.00000
 8.60000 0.11058 0.88373 0.00569 0.00000
 8.60500 0.11055 0.88376 0.00569 0.00000
 8.61000 0.11052 0.88379 0.00569 0.00000
 8.61500 0.11049 0.88382 0.00570 0.00000
 8.62000 0.11046 0.88384 0.00570 0.00000
 8.62500 0.11042 0.88387 0.00570 0.00000
 8.63000 0.11039 0.88390 0.00570 0.00000
 8.63500 0.11036 0.88393 0.00571 0.00000
 8.64000 0.11033 0.88396 0.00571 0.00000
 8.64500 0.11030 0.88399 0.00571 0.00000
 8.65000 0.11027 0.88402 0.00571 0.00000
 8.65500 0.11023 0.88405 0.00571 0.00000
 8.66000 0.11020 0.88408 0.00572 0.00000
 8.66500 0.11017 0.88411 0.00572 0.00000
 8.67000 0.11014 0.88414 0.00572 0.00000
 8.67500 0.11011 0.88417 0.00572 0.00000
 8.68000 0.11008 0.88420 0.00573 0.00000
 8.68500 0.11004 0.88423 0.00573 0.00000
 8.69000 0.11001 0.88426 0.00573 0.00000
 8.69500 0.10998 0.88429 0.00573 0.00000
 8.70000 0.10995 0.88432 0.00573 0.00000
 8.70500 0.10992 0.88435 0.00574 0.00000
 8.71000 0.10989 0.88438 0.00574 0.00000
 8.71500 0.10985 0.88440 0.00574 0.00000
 8.72000 0.10982 0.88443 0.00574 0.00000
 8.72500 0.10979 0.88446 0.00575 0.00000
 8.73000 0.10976 0.88449 0.00575 0.00000
 8.73500 0.10973 0.88452 0.00575 0.00000
 8.74000 0.10970 0.88455 0.00575 0.00000
 8.74500 0.10967 0.88458 0.00575 0.00000
 8.75000 0.10964 0.88461 0.00576 0.00000
 8.75500 0.10960 0.88464 0.00576 0.00000
 8.76000 0.10957 0.88467 0.00576 0.00000
 8.76500 0.10954 0.88469 0.00576 0.00000
 8.77000 0.10951 0.88472 0.00577 0.00000
 8.77500 0.10948 0.88475 0.00577 0.00000
 8.78000 0.10945 0.88478 0.00577 0.00000
 8.78500 0.10942 0.88481 0.00577 0.00000
 8.79000 0.10939 0.88484 0.00577 0.00000
 8.79500 0.10936 0.88487 0.00578 0.00000
 8.80000 0.10932 0.88490 0.00578 0.00000
 8.80500 0.10929 0.88493 0.00578 0.00000
 8.81000 0.10926 0.88495 0.00578 0.00000
 8.81500 0.10923 0.88498 0.00579 0.00000
 8.82000 0.10920 0.88501 0.00579 0.00000
 8.82500 0.10917 0.88504 0.00579 0.00000
 8.83000 0.10914 0.88507 0.00579 0.00000
 8.83500 0.10911 0.88510 0.00579 0.00000
 8.84000 0.10908 0.88513 0.00580 0.00000
 8.84500 0.10905 0.88515 0.00580 0.00000
 8.85000 0.10902 0.88518 0.00580 0.00000
 8.85500 0.10899 0.88521 0.00580 0.00000
 8.86000 0.10895 0.88524 0.00581 0.00000
 8.86500 0.10892 0.88527 0.00581 0.00000
 8.87000 0.10889 0.88530 0.00581 0.00000
 8.87500 0.10886 0.88533 0.00581 0.00000
 8.88000 0.10883 0.88535 0.00581 0.00000
 8.88500 0.10880 0.88538 0.00582 0.00000
 8.89000 0.10877 0.88541 0.00582 0.00000
 8.89500 0.10874 0.88544 0.00582 0.00000
 8.90000 0.10871 0.88547 0.00582 0.00000
 8.90500 0.10868 0.88550 0.00583 0.00000
 8.91000 0.10865 0.88552 0.00583 0.00000
 8.91500 0.10862 0.88555 0.00583 0.00000
 8.92000 0.10859 0.88558 0.00583 0.00000
 8.92500 0.10856 0.88561 0.00583 0.00000
 8.93000 0.10853 0.88564 0.00584 0.00000
 8.93500 0.10850 0.88566 0.00584 0.00000
 8.94000 0.10847 0.88569 0.00584 0.00000
 8.94500 0.10844 0.88572 0.00584 0.00000
 8.95000 0.10841 0.88575 0.00585 0.00000
 8.95500 0.10838 0.88578 0.00585 0.00000
 8.96000 0.10835 0.88580 0.00585 0.00000
 8.96500 0.10832 0.88583 0.00585 0.00000
 8.97000 0.10829 0.88586 0.00585 0.00000
 8.97500 0.10826 0.88589 0.00586 0.00000
 8.98000 0.10823 0.88592 0.00586 0.00000
 8.98500 0.10820 0.88594 0.00586 0.00000
 8.99000 0.10817 0.88597 0.00586 0.00000
 8.99500 0.10814 0.88600 0.00586 0.00000
 9.00000 0.10811 0.88603 0.00587 0.00000
 9.00500 0.10808 0.88605 0.00587 0.00000
 9.01000 0.10805 0.88608 0.00587 0.00000
 9.01500 0.10802 0.88611 0.00587 0.00000
 9.02000 0.10799 0.88614 0.00588 0.00000
 9.02500 0.10796 0.88617 0.00588 0.00000
 9.03000 0.10793 0.88619 0.00588 0.00000
 9.03500 0.10790 0.88622 0.00588 0.00000
 9.04000 0.10787 0.88625 0.00588 0.00000
 9.04500 0.10784 0.88628 0.00589 0.00000
 9.05000 0.10781 0.88630 0.00589 0.00000
 9.05500 0.10778 0.88633 0.00589 0.00000
 9.06000 0.10775 0.88636 0.00589 0.00000
 9.06500 0.10772 0.88639 0.00590 0.00000
 9.07000 0.10769 0.88641 0.00590 0.00000
 9.07500 0.10766 0.88644 0.00590 0.00000
 9.08000 0.10763 0.88647 0.00590 0.00000
 9.08500 0.10760 0.88650 0.00590 0.00000
 9.09000 0.10757 0.88652 0.00591 0.00000
 9.09500 0.10754 0.88655 0.00591 0.00000
 9.10000 0.10751 0.88658 0.00591 0.00000
 9.10500 0.10748 0.88660 0.00591 0.00000
 9.11000 0.10745 0.88663 0.00592 0.00000
 9.11500 0.10742 0.88666 0.00592 0.00000
 9.12000 0.10739 0.88669 0.00592 0.00000
 9.12500 0.10736 0.88671 0.00592 0.00000
 9.13000 0.10734 0.88674 0.00592 0.00000
 9.13500 0.10731 0.88677 0.00593 0.00000
 9.14000 0.10728 0.88680 0.00593 0.00000
 9.14500 0.10725 0.88682 0.00593 0.00000
 9.15000 0.10722 0.88685 0.00593 0.00000
 9.15500 0.10719 0.88688 0.00593 0.00000
 9.16000 0.10716 0.88690 0.00594 0.00000
 9.16500 0.10713 0.88693 0.00594 0.00000
 9.17000 0.10710 0.88696 0.00594 0.00000
 9.17500 0.10707 0.88698 0.00594 0.00000
 9.18000 0.10704 0.88701 0.00595 0.00000
 9.18500 0.10701 0.88704 0.00595 0.00000
 9.19000 0.10698 0.88707 0.00595 0.00000
 9.19500 0.10696 0.88709 0.00595 0.00000
 9.20000 0.10693 0.88712 0.00595 0.00000
 9.20500 0.10690 0.88715 0.00596 0.00000
 9.21000 0.10687 0.88717 0.00596 0.00000
 9.21500 0.10684 0.88720 0.00596 0.00000
 9.22000 0.10681 0.88723 0.00596 0.00000
 9.22500 0.10678 0.88725 0.00597 0.00000
 9.23000 0.10675 0.88728 0.00597 0.00000
 9.23500 0.10672 0.88731 0.00597 0.00000
 9.24000 0.10670 0.88733 0.00597 0.00000
 9.24500 0.10667 0.88736 0.00597 0.00000
 9.25000 0.10664 0.88739 0.00598 0.00000
 9.25500 0.10661 0.88741 0.00598 0.00000
 9.26000 0.10658 0.88744 0.00598 0.00000
 9.26500 0.10655 0.88747 0.00598 0.00000
 9.27000 0.10652 0.88749 0.00598 0.00000
 9.27500 0.10649 0.88752 0.00599 0.00000
 9.28000 0.10647 0.88755 0.00599 0.00000
 9.28500 0.10644 0.88757 0.00599 0.00000
 9.29000 0.10641 0.88760 0.00599 0.00000
 9.29500 0.10638 0.88762 0.00600 0.00000
 9.30000 0.10635 0.88765 0.00600 0.00000
 9.30500 0.10632 0.88768 0.00600 0.00000
 9.31000 0.10629 0.88770 0.00600 0.00000
 9.31500 0.10627 0.88773 0.00600 0.00000
 9.32000 0.10624 0.88776 0.00601 0.00000
 9.32500 0.10621 0.88778 0.00601 0.00000
 9.33000 0.10618 0.88781 0.00601 0.00000
 9.33500 0.10615 0.88783 0.00601 0.00000
 9.34000 0.10612 0.88786 0.00602 0.00000
 9.34500 0.10610 0.88789 0.00602 0.00000
 9.35000 0.10607 0.88791 0.00602 0.00000
 9.35500 0.10604 0.88794 0.00602 0.00000
 9.36000 0.10601 0.88797 0.00602 0.00000
 9.36500 0.10598 0.88799 0.00603 0.00000
 9.37000 0.10595 0.88802 0.00603 0.00000
 9.37500 0.10593 0.88804 0.00603 0.00000
 9.38000 0.10590 0.88807 0.00603 0.00000
 9.38500 0.10587 0.88810 0.00603 0.00000
 9.39000 0.10584 0.88812 0.00604 0.00000
 9.39500 0.10581 0.88815 0.00604 0.00000
 9.40000 0.10578 0.88817 0.00604 0.00000
 9.40500 0.10576 0.88820 0.00604 0.00000
 9.41000 0.10573 0.88823 0.00605 0.00000
 9.41500 0.10570 0.88825 0.00605 0.00000
 9.42000 0.10567 0.88828 0.00605 0.00000
 9.42500 0.10564 0.88830 0.00605 0.00000
 9.43000 0.10562 0.88833 0.00605 0.00000
 9.43500 0.10559 0.88836 0.00606 0.00000
 9.44000 0.10556 0.88838 0.00606 0.00000
 9.44500 0.10553 0.88841 0.00606 0.00000
 9.45000 0.10551 0.88843 0.00606 0.00000
 9.45500 0.10548 0.88846 0.00606 0.00000
 9.46000 0.10545 0.88848 0.00607 0.00000
 9.46500 0.10542 0.88851 0.00607 0.00000
 9.47000 0.10539 0.88854 0.00607 0.00000
 9.47500 0.10537 0.88856 0.00607 0.00000
 9.48000 0.10534 0.88859 0.00608 0.00000
 9.48500 0.10531 0.88861 0.00608 0.00000
 9.49000 0.10528 0.88864 0.00608 0.00000
 9.49500 0.10526 0.88866 0.00608 0.00000
 9.50000 0.10523 0.88869 0.00608 0.00000
 9.50500 0.10520 0.88871 0.00609 0.00000
 9.51000 0.10517 0.88874 0.00609 0.00000
 9.51500 0.10514 0.88877 0.00609 0.00000
 9.52000 0.10512 0.88879 0.00609 0.00000
 9.52500 0.10509 0.88882 0.00609 0.00000
 9.53000 0.10506 0.88884 0.00610 0.00000
 9.53500 0.10503 0.88887 0.00610 0.00000
 9.54000 0.10501 0.88889 0.00610 0.00000
 9.54500 0.10498 0.88892 0.00610 0.00000
 9.55000 0.10495 0.88894 0.00611 0.00000
 9.55500 0.10492 0.88897 0.00611 0.00000
 9.56000 0.10490 0.88899 0.00611 0.00000
 9.56500 0.10487 0.88902 0.00611 0.00000
 9.57000 0.10484 0.88904 0.00611 0.00000
 9.57500 0.10481 0.88907 0.00612 0.00000
 9.58000 0.10479 0.88909 0.00612 0.00000
 9.58500 0.10476 0.88912 0.00612 0.00000
 9.59000 0.10473 0.88914 0.00612 0.00000
 9.59500 0.10471 0.88917 0.00612 0.00000
 9.60000 0.10468 0.88919 0.00613 0.00000
 9.60500 0.10465 0.88922 0.00613 0.00000
 9.61000 0.10462 0.88925 0.00613 0.00000
 9.61500 0.10460 0.88927 0.00613 0.00000
 9.62000 0.10457 0.88930 0.00614 0.00000
 9.62500 0.10454 0.88932 0.00614 0.00000
 9.63000 0.10452 0.88935 0.00614 0.00000
 9.63500 0.10449 0.88937 0.00614 0.00000
 9.64000 0.10446 0.88940 0.00614 0.00000
 9.64500 0.10443 0.88942 0.00615 0.00000
 9.65000 0.10441 0.88944 0.00615 0.00000
 9.65500 0.10438 0.88947 0.00615 0.00000
 9.66000 0.10435 0.88949 0.00615 0.00000
 9.66500 0.10433 0.88952 0.00615 0.00000
 9.67000 0.10430 0.88954 0.00616 0.00000
 9.67500 0.10427 0.88957 0.00616 0.00000
 9.68000 0.10425 0.88959 0.00616 0.00000
 9.68500 0.10422 0.88962 0.00616 0.00000
 9.69000 0.10419 0.88964 0.00617 0.00000
 9.69500 0.10416 0.88967 0.00617 0.00000
 9.70000 0.10414 0.88969 0.00617 0.00000
 9.70500 0.10411 0.88972 0.00617 0.00000
 9.71000 0.10408 0.88974 0.00617 0.00000
 9.71500 0.10406 0.88977 0.00618 0.00000
 9.72000 0.10403 0.88979 0.00618 0.00000
 9.72500 0.10400 0.88982 0.00618 0.00000
 9.73000 0.10398 0.88984 0.00618 0.00000
 9.73500 0.10395 0.88987 0.00618 0.00000
 9.74000 0.10392 0.88989 0.00619 0.00000
 9.74500 0.10390 0.88991 0.00619 0.00000
 9.75000 0.10387 0.88994 0.00619 0.00000
 9.75500 0.10384 0.88996 0.00619 0.00000
 9.76000 0.10382 0.88999 0.00619 0.00000
 9.76500 0.10379 0.89001 0.00620 0.00000
 9.77000 0.10376 0.89004 0.00620 0.00000
 9.77500 0.10374 0.89006 0.00620 0.00000
 9.78000 0.10371 0.89009 0.00620 0.00000
 9.78500 0.10368 0.89011 0.00621 0.00000
 9.79000 0.10366 0.89013 0.00621 0.00000
 9.79500 0.10363 0.89016 0.00621 0.00000
 9.80000 0.10361 0.89018 0.00621 0.00000
 9.80500 0.10358 0.89021 0.00621 0.00000
 9.81000 0.10355 0.89023 0.00622 0.00000
 9.81500 0.10353 0.89026 0.00622 0.00000
 9.82000 0.10350 0.89028 0.00622 0.00000
 9.82500 0.10347 0.89030 0.00622 0.00000
 9.83000 0.10345 0.89033 0.00622 0.00000
 9.83500 0.10342 0.89035 0.00623 0.00000
 9.84000 0.10339 0.89038 0.00623 0.00000
 9.84500 0.10337 0.89040 0.00623 0.00000
 9.85000 0.10334 0.89042 0.00623 0.00000
 9.85500 0.10332 0.89045 0.00623 0.00000
 9.86000 0.10329 0.89047 0.00624 0.00000
 9.86500 0.10326 0.89050 0.00624 0.00000
 9.87000 0.10324 0.89052 0.00624 0.00000
 9.87500 0.10321 0.89055 0.00624 0.00000
 9.88000 0.10319 0.89057 0.00625 0.00000
 9.88500 0.10316 0.89059 0.00625 0.00000
 9.89000 0.10313 0.89062 0.00625 0.00000
 9.89500 0.10311 0.89064 0.00625 0.00000
 9.90000 0.10308 0.89067 0.00625 0.00000
 9.90500 0.10306 0.89069 0.00626 0.00000
 9.91000 0.10303 0.89071 0.00626 0.00000
 9.91500 0.10300 0.89074 0.00626 0.00000
 9.92000 0.10298 0.89076 0.00626 0.00000
 9.92500 0.10295 0.89078 0.00626 0.00000
 9.93000 0.10293 0.89081 0.00627 0.00000
 9.93500 0.10290 0.89083 0.00627 0.00000
 9.94000 0.10287 0.89086 0.00627 0.00000
 9.94500 0.10285 0.89088 0.00627 0.00000
 9.95000 0.10282 0.89090 0.00627 0.00000
 9.95500 0.10280 0.89093 0.00628 0.00000
 9.96000 0.10277 0.89095 0.00628 0.00000
 9.96500 0.10274 0.89097 0.00628 0.00000
 9.97000 0.10272 0.89100 0.00628 0.00000
 9.97500 0.10269 0.89102 0.00629 0.00000
 9.98000 0.10267 0.89105 0.00629 0.00000
 9.98500 0.10264 0.89107 0.00629 0.00000
 9.99000 0.10262 0.89109 0.00629 0.00000
 9.99500 0.10259 0.89112 0.00629 0.00000
10.00000 0.10256 0.89114 0.00630 0.00000
10.00500 0.10254 0.89116 0.00630 0.00000
10.01000 0.10251 0.89119 0.00630 0.00000
10.01500 0.10249 0.89121 0.00630 0.00000
10.02000 0.10246 0.89123 0.00630 0.00000
10.02500 0.10244 0.89126 0.00631 0.00000
10.03000 0.10241 0.89128 0.00631 0.00000
10.03500 0.10239 0.89130 0.00631 0.00000
10.04000 0.10236 0.89133 0.00631 0.00000
10.04500 0.10233 0.89135 0.00631 0.00000
10.05000 0.10231 0.89137 0.00632 0.00000
10.05500 0.10228 0.89140 0.00632 0.00000
10.06000 0.10226 0.89142 0.00632 0.00000
10.06500 0.10223 0.89144 0.00632 0.00000
10.07000 0.10221 0.89147 0.00633 0.00000
10.07500 0.10218 0.89149 0.00633 0.00000
10.08000 0.10216 0.89151 0.00633 0.00000
10.08500 0.10213 0.89154 0.00633 0.00000
10.09000 0.10211 0.89156 0.00633 0.00000
10.09500 0.10208 0.89158 0.00634 0.00000
10.10000 0.10206 0.89161 0.00634 0.00000
10.10500 0.10203 0.89163 0.00634 0.00000
10.11000 0.10200 0.89165 0.00634 0.00000
10.11500 0.10198 0.89168 0.00634 0.00000
10.12000 0.10195 0.89170 0.00635 0.00000
10.12500 0.10193 0.89172 0.00635 0.00000
10.13000 0.10190 0.89175 0.00635 0.00000
10.13500 0.10188 0.89177 0.00635 0.00000
10.14000 0.10185 0.89179 0.00635 0.00000
10.14500 0.10183 0.89181 0.00636 0.00000
10.15000 0.10180 0.89184 0.00636 0.00000
10.15500 0.10178 0.89186 0.00636 0.00000
10.16000 0.10175 0.89188 0.00636 0.00000
10.16500 0.10173 0.89191 0.00636 0.00000
10.17000 0.10170 0.89193 0.00637 0.00000
10.17500 0.10168 0.89195 0.00637 0.00000
10.18000 0.10165 0.89198 0.00637 0.00000
10.18500 0.10163 0.89200 0.00637 0.00000
10.19000 0.10160 0.89202 0.00638 0.00000
10.19500 0.10158 0.89204 0.00638 0.00000
10.20000 0.10155 0.89207 0.00638 0.00000
10.20500 0.10153 0.89209 0.00638 0.00000
10.21000 0.10150 0.89211 0.00638 0.00000
10.21500 0.10148 0.89214 0.00639 0.00000
10.22000 0.10145 0.89216 0.00639 0.00000
10.22500 0.10143 0.89218 0.00639 0.00000
10.23000 0.10140 0.89220 0.00639 0.00000
10.23500 0.10138 0.89223 0.00639 0.00000
10.24000 0.10136 0.89225 0.00640 0.00000
10.24500 0.10133 0.89227 0.00640 0.00000
